Order_ID,First_Name,Last_Name,Trans_Date,Region,Currency_Code,Raw_Amount,Tax_Rate
1,KIRBEE,Bugdale,01/05/2026,South,EUR,$786,0.85
2,HOPE,,06/29/2025,East,EUR,$1115,0.72
3,HAKEEM,Gammel,07/24/2025,South,USD,$4138,0.58
4,DENA,Langhorn,01/26/2026,North,CAD,$173,1.09
5,ANGELITA,Mocquer,03/28/2025,West,CAD,$2026,1.1
6,ULLA,,12/30/2025,South,EUR,$2367,1.16
7,BOWIE,Sheals,06/24/2025,East,USD,$207,0.59
8,BAILLIE,Layhe,06/20/2025,South,USD,$2353,0.9
9,CYNDE,Kharchinski,10/20/2025,West,CAD,$2226,0.73
10,RUGGIERO,April,03/29/2025,East,EUR,$1579,0.57
11,ALLY,Gregine,11/01/2025,South,CAD,$458,0.84
12,DELLY,Chudleigh,03/27/2025,East,USD,$2995,0.74
13,CHRISTIE,Wabersinke,09/25/2025,South,CAD,$1521,0.61
14,MICK,Gleadhall,08/14/2025,North,USD,$1527,0.6
15,KNOX,Brosius,01/17/2026,West,CAD,$2923,1.06
16,COLAS,Brogiotti,11/29/2025,North,USD,$2513,0.83
17,GREG,Bengough,09/12/2025,West,EUR,$3865,0.53
18,CALYPSO,,09/19/2025,North,CAD,$2920,1.11
19,CHLOETTE,Lenney,08/27/2025,West,EUR,$2502,0.59
20,SIMON,Lindblom,10/06/2025,West,CAD,$4260,1.14
21,LUIGI,Landsborough,04/09/2025,East,CAD,$4129,0.89
22,ROSAMOND,Causby,03/04/2025,West,USD,$4097,0.66
23,LEONORE,,11/27/2025,North,USD,$2779,0.61
24,JEN,Jorat,10/08/2025,North,CAD,$3819,0.79
25,MARCUS,Jeffels,07/12/2025,North,EUR,$3512,1.16
26,BARRETT,Sells,01/12/2026,East,EUR,$2454,0.56
27,LAZAR,Berzen,02/10/2026,North,EUR,$820,0.91
28,CELESTYNA,Gingle,09/17/2025,East,USD,$4821,0.51
29,LANNIE,,02/13/2026,North,CAD,$3046,0.96
30,HEDVIG,McGirr,05/18/2025,East,CAD,$860,0.55
31,BABARA,Tame,10/21/2025,West,EUR,$2435,0.56
32,NIEL,Clay,03/22/2025,South,CAD,$3001,0.82
33,GENNIE,Verna,06/20/2025,West,CAD,$4384,1.17
34,PATEN,Raycroft,04/13/2025,South,CAD,$2733,0.77
35,BENNETT,Probbin,02/09/2026,North,EUR,$3685,0.67
36,HILL,Fessier,06/08/2025,East,EUR,$4897,0.94
37,DAVITA,Crepel,02/04/2026,East,EUR,$4876,1.12
38,ALAN,Tranckle,11/17/2025,South,USD,$1204,1.04
39,CONNOR,Vearnals,05/20/2025,North,EUR,$4780,1.16
40,RENATA,Sultan,11/06/2025,East,CAD,$2881,0.81
41,JAYNELL,Bernhard,04/23/2025,East,CAD,$2691,0.88
42,CARVER,Ugo,06/27/2025,West,CAD,$2589,0.61
43,WILL,Mingay,11/11/2025,East,CAD,$2563,1.16
44,ALYSS,Rabjohn,08/28/2025,North,CAD,$2292,0.63
45,THOMASIN,Coarser,06/11/2025,West,CAD,$3367,1.0
46,SAUNCHO,Ableson,05/17/2025,South,EUR,$3647,0.82
47,THORSTEN,Conybear,04/05/2025,West,EUR,$4215,1.09
48,LUCA,Yewdall,03/04/2025,West,USD,$3900,0.71
49,WAVERLEY,Peedell,06/07/2025,North,CAD,$2824,0.87
50,GARDIE,Pepperill,02/10/2026,East,USD,$3351,0.83
51,KENDRICK,Schimon,01/20/2026,South,USD,$2667,1.17
52,SIMONE,Village,01/23/2026,South,CAD,$3961,0.9
53,DIDO,Pauleit,01/03/2026,West,EUR,$1095,1.13
54,THORNTON,Haryngton,05/22/2025,East,CAD,$3983,0.94
55,GABRIELLO,Dimic,05/09/2025,West,USD,$2771,0.78
56,ROB,O'Lahy,11/06/2025,East,EUR,$2874,1.17
57,AUNDREA,Bisatt,07/11/2025,North,CAD,$1857,1.0
58,MATIAS,Pawsey,03/07/2025,East,USD,$988,1.02
59,DENNI,Scott,07/20/2025,North,USD,$4757,0.98
60,CLEVE,Dankersley,12/22/2025,East,USD,$964,0.71
61,ULRIKA,Reedick,08/12/2025,South,CAD,$4650,0.97
62,PEGGI,Ahearne,08/05/2025,East,EUR,$2692,0.73
63,OPAL,,03/24/2025,West,EUR,$4640,0.71
64,BRANDEN,Hummerston,11/04/2025,West,EUR,$3140,0.56
65,CHRISSY,Dominka,09/27/2025,North,USD,$186,0.98
66,RHODIA,Shotton,11/09/2025,North,CAD,$1915,0.9
67,QUINTUS,Howis,04/26/2025,East,CAD,$547,0.83
68,ENRIQUE,Zavattero,07/25/2025,South,CAD,$239,0.55
69,ULISES,Gerson,09/11/2025,East,USD,$2371,1.05
70,JAMMAL,Mungin,12/29/2025,East,USD,$4462,0.73
71,JARRED,Russel,08/12/2025,West,USD,$1657,0.52
72,PETER,De Filippo,01/18/2026,North,CAD,$4468,0.6
73,BELICIA,Nilges,06/05/2025,East,EUR,$4396,0.79
74,PRUDY,Wileman,10/12/2025,East,USD,$2383,0.56
75,PATTIE,Abramin,08/24/2025,North,EUR,$2523,1.06
76,OSGOOD,Ashard,06/06/2025,North,USD,$3656,0.69
77,BRINEY,Maffeo,03/14/2025,West,CAD,$2311,0.81
78,MADONNA,Kryszkiecicz,01/31/2026,East,CAD,$3898,0.8
79,RASIA,Yannikov,07/13/2025,West,EUR,$531,1.18
80,KIMBERLY,Albrook,04/24/2025,South,EUR,$2785,1.09
81,PATRICE,Maryott,07/28/2025,North,USD,$2380,0.87
82,SALLI,Borborough,08/01/2025,North,USD,$4269,0.98
83,JOCELIN,Pollitt,07/10/2025,South,EUR,$2212,0.51
84,HARMON,Pitkeathley,12/29/2025,East,EUR,$2173,1.09
85,ROZELLE,Flude,12/31/2025,East,EUR,$2124,0.94
86,STEVEN,,05/24/2025,East,EUR,$1940,0.76
87,ABEY,Heers,07/02/2025,South,EUR,$2914,0.99
88,GENA,Tanton,02/26/2025,North,EUR,$2414,0.71
89,TYRONE,Deason,11/28/2025,North,CAD,$619,0.92
90,SAY,Lourens,08/25/2025,West,EUR,$1945,0.89
91,VIV,Hankin,05/17/2025,South,EUR,$3833,0.7
92,BARTEL,Furminger,05/14/2025,North,CAD,$3395,1.05
93,JAZMIN,Hobgen,01/21/2026,South,USD,$4377,1.03
94,BRIEN,Timbs,02/14/2026,South,CAD,$1688,0.54
95,JESSE,Langthorne,02/15/2026,North,EUR,$1923,0.69
96,KIMMY,Lambell,08/09/2025,West,USD,$2415,1.16
97,ANDROS,Dombrell,07/10/2025,East,CAD,$2754,0.91
98,NERTE,Bleakley,12/23/2025,East,EUR,$3169,0.63
99,KATHLEEN,Towriss,02/15/2026,West,CAD,$3104,0.53
100,MAISON,Potteril,11/23/2025,East,USD,$3063,1.15
101,ENOCH,Childerley,08/27/2025,East,EUR,$2823,1.0
102,ARLEN,Humphrey,10/24/2025,North,EUR,$1580,0.95
103,CLEOPATRA,Jakoubec,08/26/2025,North,CAD,$2862,0.76
104,JOLINE,Wimbush,09/17/2025,North,EUR,$3732,0.66
105,SHERILL,Christoffels,04/16/2025,East,CAD,$339,0.61
106,GLENNA,Ganny,05/13/2025,South,CAD,$3570,1.19
107,COURTENAY,Coleson,07/12/2025,East,USD,$2439,0.84
108,MALA,Soame,08/16/2025,North,EUR,$3689,0.65
109,NICCOLO,Quaife,08/21/2025,East,USD,$2050,0.9
110,BRYNNA,Gregol,03/04/2025,South,EUR,$4780,0.91
111,MERRILE,Mouan,05/03/2025,West,CAD,$2759,1.11
112,CONROY,Feldmus,07/20/2025,East,EUR,$322,1.17
113,ISSIAH,Darlison,06/08/2025,West,EUR,$1642,0.7
114,ORTON,Ivison,12/03/2025,North,CAD,$3333,0.72
115,CHERIN,Fradson,08/19/2025,East,CAD,$3595,0.88
116,SIB,Brooksbie,07/29/2025,North,EUR,$4383,0.8
117,NORMY,Gellibrand,07/24/2025,East,EUR,$755,0.7
118,BESSIE,McGinnell,01/31/2026,North,CAD,$2014,0.98
119,BENEDICTA,Dick,11/28/2025,East,EUR,$2111,0.7
120,RAHAL,Baseggio,01/09/2026,West,USD,$4193,0.59
121,KEVEN,Corington,04/17/2025,South,CAD,$2475,1.18
122,ALLAYNE,Flute,12/05/2025,West,CAD,$538,0.68
123,ARABELE,,07/15/2025,West,CAD,$3774,0.68
124,CHRISTOS,Hannaway,06/22/2025,South,CAD,$3227,0.62
125,HARLEY,McCaughey,01/31/2026,North,USD,$255,1.03
126,ROXY,Gilliatt,02/07/2026,East,CAD,$400,0.9
127,LEVY,Peacocke,02/27/2025,North,USD,$3083,0.94
128,THERINE,Hackley,11/21/2025,North,CAD,$1787,0.78
129,OMAR,Crown,02/17/2026,South,EUR,$4150,0.95
130,CLAUDIE,Collingridge,03/23/2025,West,CAD,$4319,0.9
131,RITA,Rapin,07/25/2025,East,USD,$3499,0.74
132,ALINA,Stanlike,03/22/2025,West,USD,$3502,0.99
133,ELEONORE,Birchwood,09/29/2025,West,CAD,$2388,0.82
134,FONZIE,Garry,08/28/2025,North,USD,$1992,1.02
135,OTTILIE,Soro,07/12/2025,West,CAD,$4486,1.17
136,ARETHA,Creed,05/25/2025,West,CAD,$3996,0.78
137,DIERDRE,Paggitt,08/31/2025,East,USD,$1836,0.8
138,OFELIA,Larenson,08/30/2025,South,USD,$781,1.13
139,RUPRECHT,Balam,10/08/2025,South,EUR,$763,0.89
140,LESLIE,Doody,04/08/2025,East,EUR,$3754,0.71
141,HEINRICK,Bothe,08/10/2025,East,USD,$2403,0.69
142,NORBY,Murrison,05/14/2025,East,EUR,$1948,0.94
143,JEANELLE,Jessel,08/31/2025,North,USD,$3527,0.67
144,JODI,Brunker,05/27/2025,North,EUR,$1219,0.93
145,RAVI,Keuneke,03/24/2025,East,CAD,$4524,0.95
146,RUTHANN,Wedderburn,08/08/2025,East,USD,$3938,0.5
147,JADE,D'Aulby,11/18/2025,East,USD,$1157,0.54
148,ARTEMAS,Beange,05/02/2025,South,CAD,$3004,0.55
149,JOHANNES,Lightbourn,09/06/2025,East,EUR,$1895,0.73
150,LUKAS,Bilverstone,04/04/2025,West,USD,$4244,1.17
151,BEULAH,Kalinsky,04/05/2025,North,USD,$3841,1.13
152,HARRIETT,Tressler,09/09/2025,East,USD,$1581,0.57
153,STEFFANE,Winning,11/28/2025,East,EUR,$2263,1.12
154,AB,Rosenqvist,04/20/2025,East,EUR,$3808,1.08
155,CHERILYN,Caslett,12/16/2025,West,EUR,$4439,1.03
156,FINA,Rowatt,04/01/2025,North,USD,$2302,0.77
157,AMBY,Binns,01/25/2026,East,USD,$3500,0.52
158,WORTHINGTON,D'Arrigo,05/18/2025,West,EUR,$545,0.74
159,LARAINE,Ivell,07/20/2025,West,EUR,$3959,0.79
160,LANA,Sillick,11/22/2025,West,EUR,$3745,0.54
161,MARGERY,Beton,01/12/2026,South,EUR,$2032,1.15
162,FILBERTE,Rivett,08/14/2025,East,CAD,$4709,1.03
163,GUSELLA,Dunderdale,07/21/2025,West,EUR,$4738,0.9
164,XENA,Goodlud,09/21/2025,South,USD,$2630,0.55
165,PAYTON,Eddleston,08/27/2025,West,EUR,$1009,0.98
166,MARIJN,Wickey,01/03/2026,North,EUR,$4750,0.96
167,NAOMA,Galway,12/14/2025,West,EUR,$3415,1.18
168,FRANSISCO,Diddams,06/16/2025,South,EUR,$1255,0.7
169,SHERLOCKE,Cornes,12/15/2025,South,EUR,$3809,0.69
170,FELICE,Warby,10/21/2025,South,CAD,$1374,0.66
171,HILLERY,Polotti,07/01/2025,East,CAD,$4866,0.57
172,BRODDY,Toffts,07/18/2025,North,CAD,$4493,0.86
173,FEE,Gyngyll,03/22/2025,North,EUR,$317,0.66
174,TURNER,Flowers,10/29/2025,West,CAD,$4414,0.95
175,GLYN,Rives,11/19/2025,West,EUR,$1335,1.1
176,CASE,Acock,03/23/2025,East,USD,$3334,0.87
177,RODERIGO,Myrkus,12/28/2025,North,USD,$4097,1.17
178,CONNIE,Breakwell,07/25/2025,West,USD,$2993,1.0
179,AVRIL,Maccree,09/19/2025,North,USD,$429,0.5
180,BECKY,Armiger,11/12/2025,East,EUR,$3830,1.0
181,SHAYNA,Mingus,02/13/2026,North,CAD,$1362,0.92
182,JACQUELYNN,Sybe,04/09/2025,North,CAD,$3860,0.86
183,ARDATH,Wedgwood,08/02/2025,East,USD,$3268,1.08
184,FLINT,Gunning,07/08/2025,East,USD,$3387,0.79
185,LYNDY,Vasilechko,09/17/2025,South,EUR,$3501,1.13
186,XENA,Muggleston,06/02/2025,West,EUR,$200,0.78
187,ARDYS,Serchwell,04/09/2025,South,CAD,$1793,0.7
188,HAYDON,,07/02/2025,North,EUR,$939,1.16
189,LIVVYY,MacTrustey,05/23/2025,South,EUR,$2901,0.94
190,GARRICK,Librey,03/04/2025,South,EUR,$2513,0.74
191,NOLAN,Scown,07/09/2025,East,USD,$3128,0.83
192,NICO,Causby,12/09/2025,South,CAD,$3958,0.83
193,MANDEL,McCory,02/10/2026,West,USD,$4306,0.57
194,UPTON,Benedyktowicz,07/04/2025,North,EUR,$1544,0.61
195,GRIFFIN,Fantonetti,05/17/2025,South,USD,$555,1.05
196,WAYLAND,Ivashin,12/01/2025,West,CAD,$979,1.03
197,RAYSHELL,Francescozzi,10/13/2025,South,USD,$2057,0.52
198,JONIE,Ridge,04/12/2025,East,EUR,$1299,1.09
199,CORLISS,Haysey,07/06/2025,East,USD,$804,0.79
200,SELINDA,Abramovitch,06/06/2025,East,CAD,$398,0.51
201,THAYNE,Sinnock,10/09/2025,South,USD,$1723,0.86
202,YULE,Di Biasi,11/02/2025,North,CAD,$918,0.94
203,HAYDEN,Schulken,07/05/2025,North,USD,$2293,1.19
204,DEMETER,Hassell,07/12/2025,North,CAD,$2341,1.1
205,VINCENT,Earthfield,10/08/2025,South,CAD,$167,0.63
206,JABEZ,,02/03/2026,West,EUR,$2743,0.76
207,REAGAN,Brownsall,06/03/2025,North,USD,$3849,0.6
208,MODESTY,O' Clovan,01/02/2026,West,EUR,$885,0.94
209,BORDY,Ardron,02/10/2026,West,CAD,$4936,0.51
210,CLYDE,Mound,01/01/2026,North,CAD,$2712,1.08
211,DRUCILL,Mulles,09/01/2025,East,USD,$1648,0.94
212,LUCIENNE,Ambrosi,06/18/2025,South,CAD,$2116,1.11
213,TORE,Cordsen,06/07/2025,West,USD,$2287,0.97
214,TANNER,Newcombe,01/30/2026,North,CAD,$1574,0.97
215,GWENNETH,Francomb,12/18/2025,West,USD,$2063,0.67
216,LEONERD,Siemons,10/20/2025,East,CAD,$1069,0.58
217,SEYMOUR,Amiss,08/07/2025,North,USD,$791,0.79
218,LONI,Norcock,08/08/2025,East,EUR,$2605,0.94
219,EVITA,Rosewarne,06/01/2025,East,EUR,$4801,1.13
220,HERC,Watmough,12/08/2025,West,CAD,$1898,1.02
221,CELINKA,Sommer,05/09/2025,West,EUR,$1790,0.68
222,EUPHEMIA,Carlisso,04/01/2025,East,CAD,$4007,0.55
223,JULITA,Kemmet,06/01/2025,West,USD,$3962,0.91
224,HEATH,O'Gleasane,12/06/2025,North,EUR,$4950,0.84
225,TAIT,Keaysell,09/11/2025,South,CAD,$2922,0.69
226,DELANO,Gookes,11/06/2025,East,USD,$2184,0.59
227,EL,Roseveare,08/18/2025,East,USD,$676,0.8
228,VALRY,Champneys,03/21/2025,North,EUR,$4909,0.51
229,MELVA,Draco,03/03/2025,East,CAD,$2129,1.11
230,CORNELIA,Pipping,02/10/2026,West,CAD,$3854,0.91
231,HEATH,Seiler,06/27/2025,South,USD,$522,0.83
232,MOHAMMED,Scotchmer,08/31/2025,South,CAD,$3983,1.14
233,MAXWELL,Ricciardiello,11/30/2025,West,EUR,$4976,0.75
234,REEVA,Meagher,05/16/2025,North,USD,$4909,1.05
235,HEDDI,Sekulla,02/23/2025,East,EUR,$3286,0.97
236,YVON,,12/26/2025,East,EUR,$953,0.8
237,WOLFGANG,Dennis,05/11/2025,North,USD,$3987,1.06
238,LARYSSA,Postgate,03/22/2025,North,USD,$4939,0.58
239,TRACEY,Neild,03/20/2025,South,USD,$2891,1.11
240,BAIL,Harwood,10/17/2025,West,EUR,$825,0.91
241,JERRY,Dewerson,10/12/2025,West,CAD,$1138,0.97
242,AGNA,Graith,11/03/2025,South,CAD,$329,0.85
243,RAINE,Joselson,12/11/2025,West,USD,$854,0.92
244,L;URETTE,Youde,12/19/2025,South,EUR,$3064,0.71
245,GRIZ,Cristofol,05/19/2025,West,EUR,$599,0.64
246,KYLE,Spurr,07/24/2025,North,CAD,$2187,0.69
247,JULES,Jado,07/10/2025,East,USD,$3247,0.73
248,EVYN,Burnside,07/14/2025,North,USD,$1646,1.16
249,LAURICE,Antoney,09/16/2025,South,USD,$2080,0.66
250,RAE,Minget,03/29/2025,South,CAD,$1689,1.19
251,STAFANI,Bockh,01/23/2026,South,USD,$4055,1.06
252,DANTE,Lambell,08/31/2025,South,CAD,$4048,1.05
253,RYUN,Laverty,07/29/2025,North,EUR,$1849,0.81
254,SIBLEY,Munro,03/21/2025,North,EUR,$4435,1.13
255,NICKIE,McGann,08/15/2025,South,EUR,$2460,1.16
256,EBBA,Ineson,03/16/2025,North,EUR,$4672,1.04
257,BAXY,Schrinel,11/14/2025,South,CAD,$3787,0.96
258,DELANEY,Elintune,07/11/2025,South,EUR,$4138,0.64
259,TAMMARA,Haughian,12/01/2025,South,CAD,$2288,0.71
260,BOBETTE,Rechert,05/02/2025,North,EUR,$207,0.73
261,CELIA,Klicher,02/15/2026,West,USD,$4978,0.72
262,GRETAL,Jewsbury,04/30/2025,East,CAD,$4822,0.51
263,COOPER,Chessill,05/01/2025,South,EUR,$214,0.8
264,AERIEL,Kitchin,02/18/2026,North,EUR,$2464,0.89
265,SADELLA,Rycroft,07/10/2025,West,EUR,$3093,0.93
266,SIANNA,Lansly,07/10/2025,West,USD,$1070,1.06
267,ARTEMAS,Perkins,08/17/2025,North,USD,$1999,1.03
268,JON,Reihm,12/10/2025,South,USD,$2286,1.08
269,CRYSTIE,Threadgall,06/16/2025,North,CAD,$745,0.6
270,KIRSTIN,Tremmel,03/17/2025,West,EUR,$2673,1.13
271,THERESITA,Diack,07/21/2025,North,EUR,$1765,0.77
272,MICKEY,Donaldson,07/08/2025,West,USD,$4619,0.84
273,CLAIBORN,,01/11/2026,East,CAD,$1621,0.9
274,RAYNA,Jankovic,10/23/2025,West,EUR,$3545,0.7
275,TUDOR,Gristhwaite,08/04/2025,West,EUR,$3499,0.72
276,JOSH,Barfford,05/08/2025,West,CAD,$4807,0.91
277,COZMO,Aylmore,04/13/2025,South,USD,$1083,0.53
278,BREENA,Billam,02/04/2026,West,USD,$4818,0.69
279,CATERINA,Aronovich,08/16/2025,East,CAD,$3839,1.12
280,WAT,Karus,02/19/2026,West,USD,$692,0.68
281,CORBIN,Blainey,07/14/2025,South,CAD,$2023,1.13
282,REINHARD,Hadlington,04/21/2025,North,USD,$4839,1.1
283,HERMIA,Simonelli,03/08/2025,East,EUR,$3215,0.59
284,SHEEREE,Trighton,02/06/2026,South,EUR,$3121,1.07
285,DEAN,Franey,06/21/2025,East,USD,$1259,0.62
286,TOMA,Adamsen,12/22/2025,North,USD,$3318,1.08
287,GIRALDA,Quadrio,03/10/2025,South,CAD,$1235,1.07
288,CORRIANNE,Rollings,06/04/2025,North,EUR,$2038,1.01
289,RUBE,Klimecki,12/24/2025,South,EUR,$197,1.19
290,HILARIO,Bullivant,12/07/2025,West,EUR,$1897,0.99
291,TRIPP,Cantero,05/10/2025,East,EUR,$3194,0.82
292,ZORINA,McIlrath,07/16/2025,East,USD,$2083,1.1
293,PEG,Ferriby,02/02/2026,South,USD,$4313,0.75
294,CORNELIA,Moretto,10/25/2025,East,USD,$1803,0.66
295,SOL,Humbatch,07/26/2025,North,EUR,$2617,0.56
296,CHRISTAN,,03/13/2025,South,USD,$1803,0.59
297,CLEM,Bough,11/29/2025,South,EUR,$4258,0.71
298,SHELDEN,Lahy,02/23/2025,West,CAD,$4526,0.88
299,TANA,,05/26/2025,South,EUR,$1194,1.15
300,GAYLEEN,Lavalde,03/23/2025,South,CAD,$541,0.5
301,DELMORE,,05/16/2025,North,EUR,$1822,0.64
302,JAKOB,Barthelemy,07/08/2025,North,CAD,$1591,0.78
303,DANILA,Boyat,12/17/2025,West,EUR,$125,1.06
304,NOLIE,Cerro,02/04/2026,South,USD,$2847,0.62
305,MARNA,Nibley,10/26/2025,North,EUR,$1227,0.99
306,SALLEE,Franklen,01/08/2026,North,EUR,$532,0.86
307,MORGANA,Sheehan,11/16/2025,North,USD,$1039,0.68
308,CORRY,MacCaughan,07/01/2025,East,EUR,$2022,0.85
309,JACKSON,Glavin,01/02/2026,South,EUR,$4671,0.56
310,MELLIE,Nisard,11/02/2025,North,EUR,$2462,0.86
311,SHEELA,Folkerts,01/27/2026,South,EUR,$1943,1.02
312,FRANCHOT,Cholmondeley,11/08/2025,South,EUR,$1729,0.51
313,TIFFY,Janczak,04/11/2025,South,EUR,$1038,0.55
314,CASE,Fendt,07/30/2025,South,EUR,$3509,0.86
315,CONRADE,Jendas,02/23/2025,North,USD,$4863,0.87
316,ABBEY,O'Lehane,12/02/2025,South,USD,$3665,1.01
317,JANIFER,Mawditt,12/30/2025,South,CAD,$1261,1.02
318,THEADORA,Dilley,01/22/2026,South,EUR,$1653,1.15
319,GINNI,,09/16/2025,West,CAD,$2770,0.99
320,MARLEE,McCarty,08/09/2025,West,CAD,$786,1.01
321,LIBBIE,Avann,04/05/2025,East,USD,$2217,1.1
322,ALFIE,Baccas,07/11/2025,West,EUR,$4564,0.84
323,DAISY,Polo,07/30/2025,North,USD,$3158,0.66
324,BIDDIE,Orritt,04/07/2025,South,CAD,$4681,1.06
325,GOLDY,Wickling,03/04/2025,North,EUR,$4693,1.09
326,CARLEY,Sallings,12/13/2025,East,CAD,$3228,0.9
327,GEOFFRY,Winchurst,10/13/2025,West,CAD,$4678,0.77
328,AMORY,Cheavin,10/13/2025,North,USD,$3328,0.58
329,MODESTIA,MacKeeg,11/27/2025,West,USD,$2282,0.61
330,BALE,Postians,04/12/2025,East,EUR,$3132,0.96
331,MARIGOLD,Honatsch,11/18/2025,South,EUR,$2326,0.97
332,MICHAELINE,Dello,02/26/2025,West,USD,$4151,0.93
333,LELAH,Furby,06/26/2025,South,EUR,$4436,0.81
